id,number,title,body,agent,user_id,user,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url,commit_count,additions,deletions,changed_files
3110789963,780,Fix FileNotFoundError in live view,"## Summary
- ignore temporary and missing screenshot files when serving `/stream.png`
- test that missing screenshots do not break the route

## Testing
- `flake8`
- `pytest -q`


------
https://chatgpt.com/codex/tasks/task_e_683dbcd2075c8333b3f62916647a299c

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->
## Summary by CodeRabbit

- **Bug Fixes**
	- Improved reliability of the screenshot stream by ignoring temporary and missing files, reducing errors when accessing the latest screenshot.

- **Tests**
	- Added a test to ensure the screenshot stream endpoint correctly handles missing files without failing.
<!-- end of auto-generated comment: release notes by coderabbit.ai -->",OpenAI_Codex,478212,KristopherKubicki,closed,2025-06-02 16:09:55+00:00,2025-06-02T16:10:40Z,2025-06-02T16:10:40Z,839640906.0,https://api.github.com/repos/KristopherKubicki/glimpser,https://github.com/KristopherKubicki/glimpser/pull/780,1,39.0,9.0,2.0
3110802174,1439,[alpha_factory] add verbose flag to build script,"## Summary
- add optional `--verbose` flag to `build.js`
- gate CID log behind the verbose option
- run web client build step with the flag in CI

## Testing
- `python check_env.py --auto-install`
- `pytest -q` *(fails: ValueError: Duplicated timeseries in Collector)*
- `pre-commit run --files alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/build.js alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/.github/workflows/demo.yml` *(fails: could not fetch 'black' due to no network)*

------
https://chatgpt.com/codex/tasks/task_e_683dcc71335c8333a781f9cfe78092d2",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-02 16:13:49+00:00,2025-06-02T16:14:22Z,2025-06-02T16:14:22Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1439,1,6.0,2.0,2.0
3110871757,781,Enhance discovery with ONVIF device info,"## Summary
- query ONVIF device service for manufacturer, model and firmware
- display manufacturer/model information in the docs and README

## Testing
- `flake8`
- `pytest -q`


------
https://chatgpt.com/codex/tasks/task_e_683dcee3859c8333ae9cf6a6d4ba98ef",OpenAI_Codex,478212,KristopherKubicki,closed,2025-06-02 16:35:31+00:00,2025-06-02T16:39:30Z,2025-06-02T16:39:30Z,839640906.0,https://api.github.com/repos/KristopherKubicki/glimpser,https://github.com/KristopherKubicki/glimpser/pull/781,1,23.0,15.0,3.0
3110872160,782,Improve live view usability,"## Summary
- add keyboard shortcuts to the live view for common actions

## Testing
- `flake8`
- `pytest`


------
https://chatgpt.com/codex/tasks/task_e_683dd11ac0108333bd265d032c303907",OpenAI_Codex,478212,KristopherKubicki,closed,2025-06-02 16:35:41+00:00,2025-06-02T16:39:37Z,2025-06-02T16:39:37Z,839640906.0,https://api.github.com/repos/KristopherKubicki/glimpser,https://github.com/KristopherKubicki/glimpser/pull/782,1,61.0,2.0,1.0
3110897167,1440,[alpha_factory] clarify node requirement,"## Summary
- provide clearer Node detection in `manual_build.py`
- document verifying Node.js >=20 before running the manual build

## Testing
- `pre-commit run --all-files` *(failed: unable to fetch hooks)*
- `python check_env.py --auto-install`
- `pytest -q` *(failed: ValueError: Duplicated timeseries in Collector)*

------
https://chatgpt.com/codex/tasks/task_e_683dd3a4f4f88333b0e83ac3a3a0b081",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-02 16:43:37+00:00,2025-06-02T16:44:16Z,2025-06-02T16:44:16Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1440,1,24.0,11.0,2.0
3110917030,1441,[alpha_factory] Add Safari fallback test,"## Summary
- add Safari Playwright test to verify Pyodide fallback message and rendering
- install WebKit in CI for headless Safari tests

## Testing
- `python check_env.py --auto-install`
- `pytest -q` *(fails: Duplicated timeseries in CollectorRegistry)*
- `pytest -q alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_safari_pyodide.py` *(skipped: Playwright browser not installed)*

------
https://chatgpt.com/codex/tasks/task_e_683dd4e90a708333a3aa09124b872c49",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-02 16:50:44+00:00,2025-06-02T16:53:19Z,2025-06-02T16:53:19Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1441,1,34.0,1.0,2.0
3110975240,1442,[alpha_factory] use spawnSync for python,"## Summary
- use `spawnSync` instead of `execSync` to invoke python in `build.js`
- add a test covering python availability for the insight build script

## Testing
- `python check_env.py --auto-install`
- `pytest -q` *(fails: ValueError: Duplicated timeseries in CollectorRegistry)*

------
https://chatgpt.com/codex/tasks/task_e_683dd9960c6483339428f4a1c03562fd",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-02 17:10:51+00:00,2025-06-02T17:12:17Z,2025-06-02T17:12:17Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1442,1,58.0,5.0,2.0
3110998399,1443,[alpha_factory] enforce wasm asset integrity,"## Summary
- document that `fetch_assets.py` must run before building the Insight browser demo
- verify WASM artifacts do not contain the placeholder text

## Testing
- `python check_env.py --auto-install`
- `pytest -q` *(fails: Duplicated timeseries in CollectorRegistry)*

------
https://chatgpt.com/codex/tasks/task_e_683ddb7874fc83338ba3b5371ed02bf9",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-02 17:18:37+00:00,2025-06-02T17:19:49Z,2025-06-02T17:19:49Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1443,1,34.0,0.0,2.0
3111013531,1444,[alpha_factory] clarify manual browser build,"## Summary
- mention Node version check and .env embedding in insight browser README
- load .env and fail loudly when missing in manual_build.py

## Testing
- `pre-commit run --files alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/manual_build.py alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/README.md` *(fails: Failed to connect to proxy port 8080)*
- `python check_env.py --auto-install`
- `pytest -q` *(fails: ValueError: Duplicated timeseries in CollectorRegistry)*

------
https://chatgpt.com/codex/tasks/task_e_683ddd4015408333b8c6140ecfef00e4",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-02 17:24:47+00:00,2025-06-02T17:24:59Z,2025-06-02T17:24:59Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1444,1,21.0,7.0,2.0
3111039520,785,Fix footer overlap on templates page,"## Summary
- ensure page content can scroll above the fixed footer
- document the footer overlap fix in troubleshooting guide

## Testing
- `flake8`
- `pytest -q` *(76 passed)*

------
https://chatgpt.com/codex/tasks/task_e_683dd7666ff48333887bac2cebc29b7f

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **Style**
  - Added extra padding to the bottom of the main content area to prevent it from being hidden by the footer.

- **Documentation**
  - Updated the troubleshooting guide with a new section addressing layout issues caused by the footer overlapping page content.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",OpenAI_Codex,478212,KristopherKubicki,closed,2025-06-02 17:33:41+00:00,2025-06-02T17:38:26Z,2025-06-02T17:38:26Z,839640906.0,https://api.github.com/repos/KristopherKubicki/glimpser,https://github.com/KristopherKubicki/glimpser/pull/785,1,14.0,0.0,2.0
3111051633,1445,[alpha_factory] add eslint config,"## Summary
- add ESLint flat config
- lint `.ts` files

## Testing
- `python check_env.py --auto-install`
- `pytest -q`
- `npm run lint` *(fails: Cannot find module '@eslint/js')*

------
https://chatgpt.com/codex/tasks/task_e_683ddfca1278833390de0fc0b10b320f",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-02 17:37:42+00:00,2025-06-02T17:37:51Z,2025-06-02T17:37:51Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1445,1,22.0,1.0,2.0
3111076221,1446,[alpha_factory] fix ts test loader,"## Summary
- update insight_browser_v1 test script to load TypeScript with ts-node
- add ts-node dev dependency

## Testing
- `python check_env.py --auto-install`
- `pytest -q` *(fails: Duplicated timeseries in CollectorRegistry)*
- `npm test` *(fails: Cannot find package 'ts-node')*

------
https://chatgpt.com/codex/tasks/task_e_683de175e9208333866fe573298213f8",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-02 17:46:08+00:00,2025-06-02T17:46:16Z,2025-06-02T17:46:16Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1446,1,3.0,2.0,1.0
3111108132,1447,[alpha_factory] update docs for npm install,"## Summary
- update install instructions for web dashboard
- adjust demo README for same change

## Testing
- `pre-commit run --files README.md alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/README.md` *(fails: failed to fetch hooks due to network)*
- `python check_env.py --auto-install`
- `pytest -q` *(fails: ValueError Duplicated timeseries in CollectorRegistry)*

------
https://chatgpt.com/codex/tasks/task_e_683de3bd3d808333b4a80bd1ef2b1cdd",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-02 17:57:27+00:00,2025-06-02T17:58:15Z,2025-06-02T17:58:15Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1447,1,2.0,2.0,2.0
3111141511,1448,[alpha_factory] add license header to style.css,"## Summary
- add Apache license comment at top of style.css

## Testing
- `python check_env.py --auto-install`
- `pre-commit run --all-files` *(fails: Could not fetch black)*
- `pytest -q` *(fails: 1 error during collection)*

------
https://chatgpt.com/codex/tasks/task_e_683de7ff9c088333863131178d5d1e2a",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-02 18:10:49+00:00,2025-06-02T18:11:02Z,2025-06-02T18:11:02Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1448,1,1.0,0.0,1.0
3111155162,1449,[alpha_factory] enforce Node.js 20+,"## Summary
- enforce Node.js >=20 in `package.json`
- mention engines requirement in the insight browser README

## Testing
- `python check_env.py --auto-install`
- `pre-commit run --files alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/package.json alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/README.md` *(fails: unable to access 'https://github.com/psf/black/')*
- `pytest -q` *(fails: ValueError: Duplicated timeseries in CollectorRegistry)*

------
https://chatgpt.com/codex/tasks/task_e_683de93e63308333affc9cf07d807a09",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-02 18:14:53+00:00,2025-06-02T18:15:57Z,2025-06-02T18:15:57Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1449,1,6.0,1.0,2.0
3111179267,1450,[alpha_factory] enable strict tsconfig,"## Summary
- enable `strict` mode for the Insight browser demo
- configure Node-style module resolution and alias path
- allow TypeScript to compile JS sources
- annotate simulator population items

## Testing
- `npm run typecheck`
- `pre-commit run --files alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tsconfig.json alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/src/simulator.ts` *(fails: Could not fetch psf/black)*
- `python check_env.py --auto-install`
- `pytest -q` *(fails: ValueError: Duplicated timeseries in Collector)*

------
https://chatgpt.com/codex/tasks/task_e_683dea943f308333999a121cfe01e00d",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-02 18:22:33+00:00,2025-06-02T18:22:53Z,2025-06-02T18:22:53Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1450,1,22.0,5.0,2.0
3111183070,786,Fix video alignment on captions page,"## Summary
- overlay the video container on captions page so thumbnails fill the tile

## Testing
- `flake8`
- `pytest -q`

------
https://chatgpt.com/codex/tasks/task_e_683deaa9b7b48333aaca7ac39cd97c0e

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **Style**
  - Updated the layout of the video container on the captions page so it now fills the entire available space without padding.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",OpenAI_Codex,478212,KristopherKubicki,closed,2025-06-02 18:24:07+00:00,2025-06-02T18:24:25Z,2025-06-02T18:24:25Z,839640906.0,https://api.github.com/repos/KristopherKubicki/glimpser,https://github.com/KristopherKubicki/glimpser/pull/786,1,7.0,0.0,1.0
3111183312,787,Fix timestamp display on dashboard,"## Summary
- show human-readable timestamps on the index page
- document dashboard thumbnail time format

## Testing
- `flake8`
- `pytest -q`

------
https://chatgpt.com/codex/tasks/task_e_683deac7163c8333a9ff70ee5820c0f4

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **New Features**
  - Thumbnails now display the last capture time in a human-readable ""X ago"" format across all relevant pages.

- **Documentation**
  - Updated documentation to reflect the new human-readable time format for thumbnail capture times.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",OpenAI_Codex,478212,KristopherKubicki,closed,2025-06-02 18:24:14+00:00,2025-06-02T18:24:35Z,2025-06-02T18:24:35Z,839640906.0,https://api.github.com/repos/KristopherKubicki/glimpser,https://github.com/KristopherKubicki/glimpser/pull/787,1,4.0,3.0,2.0
3111201179,1451,[alpha_factory] add asset placeholder check,"## Summary
- ensure Insight browser assets have placeholder content removed

## Testing
- `pre-commit run --files alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_assets_replaced.py` *(fails: Couldn't connect to server)*
- `python check_env.py --auto-install`
- `pytest -q` *(fails: 1 error during collection)*

------
https://chatgpt.com/codex/tasks/task_e_683dec070ab08333b83289a17cc80c8a",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-02 18:29:31+00:00,2025-06-02T18:29:42Z,2025-06-02T18:29:42Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1451,1,14.0,0.0,1.0
3111217814,788,Improve discovery info gathering,"## Summary
- fetch HTTP banners from discovered devices
- surface banner data in discovery results
- document banner detection logic

## Testing
- `flake8`
- `pytest -q`

------
https://chatgpt.com/codex/tasks/task_e_683dec3d6390833396c3f08c4ab14577",OpenAI_Codex,478212,KristopherKubicki,closed,2025-06-02 18:34:33+00:00,2025-06-02T18:37:02Z,2025-06-02T18:37:02Z,839640906.0,https://api.github.com/repos/KristopherKubicki/glimpser,https://github.com/KristopherKubicki/glimpser/pull/788,1,123.0,1.0,3.0
3111223619,790,Default to MJPG streams,"## Summary
- make MJPG the default stream selection
- hide speed slider when MJPG is selected
- update documentation to reflect new defaults

## Testing
- `flake8`
- `pytest`

------
https://chatgpt.com/codex/tasks/task_e_683ded617d6083338c91fe0a31c45436",OpenAI_Codex,478212,KristopherKubicki,closed,2025-06-02 18:36:30+00:00,2025-06-02T18:37:38Z,2025-06-02T18:37:38Z,839640906.0,https://api.github.com/repos/KristopherKubicki/glimpser,https://github.com/KristopherKubicki/glimpser/pull/790,1,18.0,16.0,5.0
3111230505,791,Maintain screen coverage on slider,"## Summary
- enforce a dynamic minimum width for the front page slider so thumbnails always fill the viewport
- document new slider behavior in FAQ

## Testing
- `flake8`
- `pytest -q`

------
https://chatgpt.com/codex/tasks/task_e_683dee01f6d08333a2f13c2355cddc6d",OpenAI_Codex,478212,KristopherKubicki,closed,2025-06-02 18:38:35+00:00,2025-06-02T18:38:57Z,2025-06-02T18:38:57Z,839640906.0,https://api.github.com/repos/KristopherKubicki/glimpser,https://github.com/KristopherKubicki/glimpser/pull/791,1,17.0,2.0,2.0
3111252748,794,Add group page navigation,"## Summary
- add `/group/<group_name>` route
- display group links in template details
- style group links
- document group links
- test group page route

## Testing
- `pytest tests/test_routes.py::TestRoutes::test_group_page tests/test_routes.py::TestRoutes::test_group_page_not_found -q`

------
https://chatgpt.com/codex/tasks/task_e_683def1ebc248333b05d1f8713be1fd5",OpenAI_Codex,478212,KristopherKubicki,closed,2025-06-02 18:45:23+00:00,2025-06-02T18:53:03Z,2025-06-02T18:53:03Z,839640906.0,https://api.github.com/repos/KristopherKubicki/glimpser,https://github.com/KristopherKubicki/glimpser/pull/794,1,68.0,1.0,6.0
